34401.0,34401.5,34401.25,0.5,-0.000251,0.0,889850000.0,1627172528.902452,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34681.5,34682.0,34681.75,0.5,,0.0082,14451100.0,1627172528.902452,QUARTER,092121,BTC-USD-092121,BitMEX
35407.5,35408.0,35407.75,0.5,,0.0293,13775600.0,1627172528.902452,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34442.0,34454.0,34448.0,12.0,-2.59550192e-10,0.0,83867585.0,1627172544.110973,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34627.0,34667.0,34647.0,40.0,,0.0058,4973074.0,1627172544.110973,QUARTER,210924,BTC-USD-210924,Kraken Futures
35425.5,35450.0,35437.75,24.5,,0.0287,2397193.0,1627172544.110973,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34441.5,34462.0,34451.75,20.5,,0.0001,4654735.0,1627172544.110973,MONTH,210730,BTC-USD-210730,Kraken Futures
34446.0,34447.0,34446.5,1.0,,0.0,1654100692.4948,1627172544.201049,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34991.0,34996.0,34993.5,5.0,,0.0159,145444786.3726,1627172544.201049,QUARTER,210924,BTC-USD-210924,FTX Futures
35830.0,35836.0,35833.0,6.0,,0.0403,105279872.1135,1627172544.201049,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35436.2,35436.3,35436.25,0.10000000000582077,,0.0294,,1627172544.582943,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34648.5,34648.6,34648.55,0.09999999999854481,,0.0066,,1627172544.582943,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34422.5,34422.6,34422.55,0.09999999999854481,,0.0,,1627172544.582943,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34414.5,34415.0,34414.75,0.5,-0.000251,0.0,889850000.0,1627172544.980101,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34681.5,34682.0,34681.75,0.5,,0.0078,14451100.0,1627172544.980101,QUARTER,092121,BTC-USD-092121,BitMEX
35407.5,35408.0,35407.75,0.5,,0.0289,13775600.0,1627172544.980101,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34440.0,34453.0,34446.5,13.0,-2.59550192e-10,0.0,83841872.0,1627172560.170418,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34631.5,34667.0,34649.25,35.5,,0.0059,4973074.0,1627172560.170418,QUARTER,210924,BTC-USD-210924,Kraken Futures
35426.5,35450.0,35438.25,23.5,,0.0288,2397193.0,1627172560.170418,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34444.0,34468.0,34456.0,24.0,,0.0003,4654735.0,1627172560.170418,MONTH,210730,BTC-USD-210730,Kraken Futures
34451.0,34452.0,34451.5,1.0,,0.0,1654100692.4948,1627172560.2775161,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34994.0,34995.0,34994.5,1.0,,0.0158,145444786.3726,1627172560.2775161,QUARTER,210924,BTC-USD-210924,FTX Futures
35836.0,35837.0,35836.5,1.0,,0.0402,105279872.1135,1627172560.2775161,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35436.3,35436.4,35436.350000000006,0.09999999999854481,,0.0295,,1627172560.355107,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34648.5,34648.6,34648.55,0.09999999999854481,,0.0066,,1627172560.355107,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34422.5,34422.6,34422.55,0.09999999999854481,,0.0,,1627172560.355107,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34414.5,34415.0,34414.75,0.5,-0.000251,0.0,889974700.0,1627172560.748342,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34681.5,34682.0,34681.75,0.5,,0.0078,14389700.0,1627172560.748342,QUARTER,092121,BTC-USD-092121,BitMEX
35407.5,35408.0,35407.75,0.5,,0.0289,13764800.0,1627172560.748342,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34451.0,34463.0,34457.0,12.0,-2.59550192e-10,0.0,83844007.0,1627172576.0105128,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34645.0,34676.5,34660.75,31.5,,0.0059,4973074.0,1627172576.0105128,QUARTER,210924,BTC-USD-210924,Kraken Futures
35431.5,35450.0,35440.75,18.5,,0.0286,2397193.0,1627172576.0105128,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34456.0,34478.0,34467.0,22.0,,0.0003,4654735.0,1627172576.0105128,MONTH,210730,BTC-USD-210730,Kraken Futures
34451.0,34452.0,34451.5,1.0,,0.0,1654100692.4948,1627172576.096082,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34994.0,34998.0,34996.0,4.0,,0.0158,145226988.0962,1627172576.096082,QUARTER,210924,BTC-USD-210924,FTX Futures
35837.0,35847.0,35842.0,10.0,,0.0404,105231924.8343,1627172576.096082,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35444.4,35444.5,35444.45,0.09999999999854481,,0.0294,,1627172576.166492,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34659.6,34659.7,34659.649999999994,0.09999999999854481,,0.0066,,1627172576.166492,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34431.9,34432.0,34431.95,0.09999999999854481,,0.0,,1627172576.166492,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34414.5,34415.0,34414.75,0.5,-0.000251,0.0,889974700.0,1627172576.518566,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34681.5,34682.0,34681.75,0.5,,0.0078,14389700.0,1627172576.518566,QUARTER,092121,BTC-USD-092121,BitMEX
35407.5,35408.0,35407.75,0.5,,0.0289,13764800.0,1627172576.518566,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34453.5,34463.0,34458.25,9.5,-2.59550192e-10,0.0,83843410.0,1627172591.722558,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34649.5,34659.5,34654.5,10.0,,0.0057,4973074.0,1627172591.722558,QUARTER,210924,BTC-USD-210924,Kraken Futures
35431.5,35450.0,35440.75,18.5,,0.0285,2397193.0,1627172591.722558,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34454.5,34476.5,34465.5,22.0,,0.0002,4654735.0,1627172591.722558,MONTH,210730,BTC-USD-210730,Kraken Futures
34463.0,34464.0,34463.5,1.0,,0.0,1652236469.4045,1627172591.886368,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
35009.0,35010.0,35009.5,1.0,,0.0158,145226988.0962,1627172591.886368,QUARTER,210924,BTC-USD-210924,FTX Futures
35847.0,35848.0,35847.5,1.0,,0.0402,105231924.8343,1627172591.886368,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35448.9,35449.0,35448.95,0.09999999999854481,,0.0294,,1627172591.967115,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34659.6,34659.7,34659.649999999994,0.09999999999854481,,0.0065,,1627172591.967115,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34435.1,34435.2,34435.149999999994,0.09999999999854481,,0.0,,1627172591.967115,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34419.0,34419.5,34419.25,0.5,-0.000251,0.0,889778800.0,1627172592.269892,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34681.5,34682.0,34681.75,0.5,,0.0076,14389700.0,1627172592.269892,QUARTER,092121,BTC-USD-092121,BitMEX
35407.5,35408.0,35407.75,0.5,,0.0287,13755100.0,1627172592.269892,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34456.0,34463.0,34459.5,7.0,-2.59550192e-10,0.0,83839952.0,1627172607.5285492,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34649.5,34655.0,34652.25,5.5,,0.0056,4973074.0,1627172607.5285492,QUARTER,210924,BTC-USD-210924,Kraken Futures
35431.5,35450.0,35440.75,18.5,,0.0285,2397193.0,1627172607.5285492,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34454.5,34476.5,34465.5,22.0,,0.0002,4654735.0,1627172607.5285492,MONTH,210730,BTC-USD-210730,Kraken Futures
34463.0,34464.0,34463.5,1.0,,0.0,1652236469.4045,1627172607.6292338,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
35003.0,35006.0,35004.5,3.0,,0.0157,145226988.0962,1627172607.6292338,QUARTER,210924,BTC-USD-210924,FTX Futures
35847.0,35848.0,35847.5,1.0,,0.0402,105231924.8343,1627172607.6292338,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35449.9,35450.0,35449.95,0.09999999999854481,,0.0295,,1627172607.711735,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34661.9,34662.0,34661.95,0.09999999999854481,,0.0066,,1627172607.711735,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34435.1,34435.2,34435.149999999994,0.09999999999854481,,0.0,,1627172607.711735,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34419.5,34420.0,34419.75,0.5,-0.000251,0.0,889778800.0,1627172608.0572002,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34681.5,34682.0,34681.75,0.5,,0.0076,14389700.0,1627172608.0572002,QUARTER,092121,BTC-USD-092121,BitMEX
35407.5,35408.0,35407.75,0.5,,0.0287,13755100.0,1627172608.0572002,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34447.5,34463.5,34455.5,16.0,-2.59550192e-10,0.0,83103539.0,1627172623.269952,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34649.5,34670.0,34659.75,20.5,,0.0059,4940614.0,1627172623.269952,QUARTER,210924,BTC-USD-210924,Kraken Futures
35434.0,35450.0,35442.0,16.0,,0.0286,2394435.0,1627172623.269952,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34453.5,34476.5,34465.0,23.0,,0.0003,4647015.0,1627172623.269952,MONTH,210730,BTC-USD-210730,Kraken Futures
34463.0,34464.0,34463.5,1.0,,0.0,1652236469.4045,1627172623.364556,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
35007.0,35009.0,35008.0,2.0,,0.0158,145226988.0962,1627172623.364556,QUARTER,210924,BTC-USD-210924,FTX Futures
35849.0,35850.0,35849.5,1.0,,0.0402,105231924.8343,1627172623.364556,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35451.7,35451.8,35451.75,0.10000000000582077,,0.0295,,1627172623.458231,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34665.9,34666.0,34665.95,0.09999999999854481,,0.0067,,1627172623.458231,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34435.4,34435.5,34435.45,0.09999999999854481,,0.0,,1627172623.458231,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34419.5,34420.0,34419.75,0.5,-0.000251,0.0,889657300.0,1627172623.734606,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34681.5,34682.0,34681.75,0.5,,0.0076,14389700.0,1627172623.734606,QUARTER,092121,BTC-USD-092121,BitMEX
35407.5,35408.0,35407.75,0.5,,0.0287,13755300.0,1627172623.734606,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34448.0,34462.5,34455.25,14.5,-2.59550192e-10,0.0,83089739.0,1627172638.923618,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34645.5,34673.0,34659.25,27.5,,0.0059,4940614.0,1627172638.923618,QUARTER,210924,BTC-USD-210924,Kraken Futures
35424.5,35450.0,35437.25,25.5,,0.0285,2394435.0,1627172638.923618,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34453.5,34474.5,34464.0,21.0,,0.0003,4647015.0,1627172638.923618,MONTH,210730,BTC-USD-210730,Kraken Futures
34467.0,34468.0,34467.5,1.0,,0.0,1652236469.4045,1627172639.007475,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
35011.0,35013.0,35012.0,2.0,,0.0158,144926578.0897,1627172639.007475,QUARTER,210924,BTC-USD-210924,FTX Futures
35850.0,35860.0,35855.0,10.0,,0.0403,105136620.9983,1627172639.007475,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35446.0,35446.1,35446.05,0.09999999999854481,,0.0294,,1627172639.0986261,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34659.0,34659.1,34659.05,0.09999999999854481,,0.0065,,1627172639.0986261,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34433.6,34433.7,34433.649999999994,0.09999999999854481,,0.0,,1627172639.0986261,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34419.5,34420.0,34419.75,0.5,-0.000251,0.0,889657300.0,1627172639.493224,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34681.5,34682.0,34681.75,0.5,,0.0076,14389700.0,1627172639.493224,QUARTER,092121,BTC-USD-092121,BitMEX
35407.5,35408.0,35407.75,0.5,,0.0287,13755300.0,1627172639.493224,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34443.5,34453.0,34448.25,9.5,-2.59550192e-10,0.0,83089961.0,1627172654.8187,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34638.5,34664.0,34651.25,25.5,,0.0059,4940614.0,1627172654.8187,QUARTER,210924,BTC-USD-210924,Kraken Futures
35424.5,35450.0,35437.25,25.5,,0.0287,2394435.0,1627172654.8187,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34449.5,34471.0,34460.25,21.5,,0.0003,4647015.0,1627172654.8187,MONTH,210730,BTC-USD-210730,Kraken Futures
34455.0,34456.0,34455.5,1.0,,0.0,1647436399.5657,1627172654.902016,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34998.0,35001.0,34999.5,3.0,,0.0158,144926578.0897,1627172654.902016,QUARTER,210924,BTC-USD-210924,FTX Futures
35834.0,35852.0,35843.0,18.0,,0.0403,105136620.9983,1627172654.902016,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35437.0,35437.1,35437.05,0.09999999999854481,,0.0294,,1627172655.290741,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34651.8,34651.9,34651.850000000006,0.09999999999854481,,0.0066,,1627172655.290741,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34424.2,34424.3,34424.25,0.10000000000582077,,0.0,,1627172655.290741,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34419.5,34420.0,34419.75,0.5,-0.000251,0.0,888068700.0,1627172655.672545,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34681.5,34682.0,34681.75,0.5,,0.0076,14343300.0,1627172655.672545,QUARTER,092121,BTC-USD-092121,BitMEX
35407.5,35408.0,35407.75,0.5,,0.0287,13739500.0,1627172655.672545,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34431.0,34445.0,34438.0,14.0,-2.59550192e-10,0.0,83097923.0,1627172670.87336,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34629.5,34658.5,34644.0,29.0,,0.006,4940614.0,1627172670.87336,QUARTER,210924,BTC-USD-210924,Kraken Futures
35405.5,35449.5,35427.5,44.0,,0.0287,2394435.0,1627172670.87336,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34437.0,34460.0,34448.5,23.0,,0.0003,4647015.0,1627172670.87336,MONTH,210730,BTC-USD-210730,Kraken Futures
34438.0,34439.0,34438.5,1.0,,0.0,1647436399.5657,1627172670.952123,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34982.0,34983.0,34982.5,1.0,,0.0158,144926578.0897,1627172670.952123,QUARTER,210924,BTC-USD-210924,FTX Futures
35825.0,35827.0,35826.0,2.0,,0.0403,105136620.9983,1627172670.952123,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35430.1,35430.2,35430.149999999994,0.09999999999854481,,0.0295,,1627172671.0252001,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34644.5,34644.6,34644.55,0.09999999999854481,,0.0067,,1627172671.0252001,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34413.2,34413.3,34413.25,0.10000000000582077,,0.0,,1627172671.0252001,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34414.0,34414.5,34414.25,0.5,-0.000251,0.0,888068700.0,1627172671.3371332,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34681.5,34682.0,34681.75,0.5,,0.0078,14343300.0,1627172671.3371332,QUARTER,092121,BTC-USD-092121,BitMEX
35405.5,35408.0,35406.75,2.5,,0.0288,13739500.0,1627172671.3371332,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34416.0,34426.5,34421.25,10.5,-2.59550192e-10,0.0,83065949.0,1627172686.541323,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34609.0,34646.0,34627.5,37.0,,0.006,4940614.0,1627172686.541323,QUARTER,210924,BTC-USD-210924,Kraken Futures
35394.5,35434.5,35414.5,40.0,,0.0289,2394435.0,1627172686.541323,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34415.0,34443.0,34429.0,28.0,,0.0002,4647015.0,1627172686.541323,MONTH,210730,BTC-USD-210730,Kraken Futures
34427.0,34428.0,34427.5,1.0,,0.0,1647436399.5657,1627172686.620099,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34974.0,34975.0,34974.5,1.0,,0.0159,144926578.0897,1627172686.620099,QUARTER,210924,BTC-USD-210924,FTX Futures
35806.0,35819.0,35812.5,13.0,,0.0402,105064378.7212,1627172686.620099,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35408.3,35408.4,35408.350000000006,0.09999999999854481,,0.0293,,1627172686.699935,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34622.5,34622.6,34622.55,0.09999999999854481,,0.0065,,1627172686.699935,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34400.0,34400.1,34400.05,0.09999999999854481,,0.0,,1627172686.699935,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34404.0,34404.5,34404.25,0.5,-0.000251,0.0,888469700.0,1627172687.115534,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34660.0,34660.5,34660.25,0.5,,0.0074,14343600.0,1627172687.115534,QUARTER,092121,BTC-USD-092121,BitMEX
35384.5,35385.0,35384.75,0.5,,0.0285,13739500.0,1627172687.115534,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34401.5,34414.0,34407.75,12.5,-2.59550192e-10,0.0,83173708.0,1627172702.3784719,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34594.0,34630.0,34612.0,36.0,,0.0059,4940214.0,1627172702.3784719,QUARTER,210924,BTC-USD-210924,Kraken Futures
35378.0,35419.0,35398.5,41.0,,0.0288,2394435.0,1627172702.3784719,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34403.0,34426.5,34414.75,23.5,,0.0002,4645723.0,1627172702.3784719,MONTH,210730,BTC-USD-210730,Kraken Futures
34407.0,34408.0,34407.5,1.0,,0.0,1647436399.5657,1627172702.474157,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34952.0,34957.0,34954.5,5.0,,0.0159,144798270.5537,1627172702.474157,QUARTER,210924,BTC-USD-210924,FTX Futures
35790.0,35803.0,35796.5,13.0,,0.0404,105064378.7212,1627172702.474157,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35392.0,35392.1,35392.05,0.09999999999854481,,0.0294,,1627172702.892779,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34610.0,34610.1,34610.05,0.09999999999854481,,0.0066,,1627172702.892779,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34382.5,34382.6,34382.55,0.09999999999854481,,0.0,,1627172702.892779,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34400.0,34400.5,34400.25,0.5,-0.000251,0.0,888469700.0,1627172703.183591,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34648.0,34648.5,34648.25,0.5,,0.0072,14343600.0,1627172703.183591,QUARTER,092121,BTC-USD-092121,BitMEX
35384.5,35385.0,35384.75,0.5,,0.0286,13739500.0,1627172703.183591,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34410.5,34424.5,34417.5,14.0,-2.59550192e-10,0.0,83166907.0,1627172718.373605,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34606.0,34640.0,34623.0,34.0,,0.006,4940214.0,1627172718.373605,QUARTER,210924,BTC-USD-210924,Kraken Futures
35381.0,35427.5,35404.25,46.5,,0.0287,2394435.0,1627172718.373605,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34417.0,34442.5,34429.75,25.5,,0.0004,4645723.0,1627172718.373605,MONTH,210730,BTC-USD-210730,Kraken Futures
34419.0,34420.0,34419.5,1.0,,0.0,1645483293.1209,1627172718.466872,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34965.0,34970.0,34967.5,5.0,,0.0159,144798270.5537,1627172718.466872,QUARTER,210924,BTC-USD-210924,FTX Futures
35802.0,35803.0,35802.5,1.0,,0.0402,105064378.7212,1627172718.466872,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35408.4,35408.5,35408.45,0.09999999999854481,,0.0296,,1627172718.5504189,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34621.9,34622.0,34621.95,0.09999999999854481,,0.0068,,1627172718.5504189,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34389.2,34389.3,34389.25,0.10000000000582077,,0.0,,1627172718.5504189,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34400.0,34400.5,34400.25,0.5,-0.000251,0.0,888411600.0,1627172718.9533591,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34648.0,34648.5,34648.25,0.5,,0.0072,14335000.0,1627172718.9533591,QUARTER,092121,BTC-USD-092121,BitMEX
35384.5,35385.0,35384.75,0.5,,0.0286,13717200.0,1627172718.9533591,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34412.0,34424.0,34418.0,12.0,-2.59550192e-10,0.0,83176406.0,1627172734.208272,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34607.0,34637.5,34622.25,30.5,,0.0059,4940214.0,1627172734.208272,QUARTER,210924,BTC-USD-210924,Kraken Futures
35397.5,35428.0,35412.75,30.5,,0.0289,2394435.0,1627172734.208272,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34417.0,34439.0,34428.0,22.0,,0.0003,4645723.0,1627172734.208272,MONTH,210730,BTC-USD-210730,Kraken Futures
34422.0,34423.0,34422.5,1.0,,0.0,1645483293.1209,1627172734.295879,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34960.0,34970.0,34965.0,10.0,,0.0158,144798270.5537,1627172734.295879,QUARTER,210924,BTC-USD-210924,FTX Futures
35799.0,35812.0,35805.5,13.0,,0.0402,105064378.7212,1627172734.295879,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35409.8,35409.9,35409.850000000006,0.09999999999854481,,0.0295,,1627172734.367129,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34620.6,34620.7,34620.649999999994,0.09999999999854481,,0.0066,,1627172734.367129,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34393.7,34393.8,34393.75,0.10000000000582077,,0.0,,1627172734.367129,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34400.0,34400.5,34400.25,0.5,-0.000251,0.0,888075500.0,1627172734.638774,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34653.0,34660.5,34656.75,7.5,,0.0075,14309300.0,1627172734.638774,QUARTER,092121,BTC-USD-092121,BitMEX
35390.0,35390.5,35390.25,0.5,,0.0288,13717200.0,1627172734.638774,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34429.5,34435.5,34432.5,6.0,-2.59550192e-10,0.0,83179474.0,1627172749.8273568,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34623.5,34654.0,34638.75,30.5,,0.006,4940214.0,1627172749.8273568,QUARTER,210924,BTC-USD-210924,Kraken Futures
35414.5,35449.5,35432.0,35.0,,0.029,2394435.0,1627172749.8273568,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34437.5,34457.5,34447.5,20.0,,0.0004,4645723.0,1627172749.8273568,MONTH,210730,BTC-USD-210730,Kraken Futures
34422.0,34423.0,34422.5,1.0,,0.0,1645483293.1209,1627172750.230259,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34963.0,34969.0,34966.0,6.0,,0.0158,144798270.5537,1627172750.230259,QUARTER,210924,BTC-USD-210924,FTX Futures
35807.0,35808.0,35807.5,1.0,,0.0402,105064378.7212,1627172750.230259,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35424.1,35424.2,35424.149999999994,0.09999999999854481,,0.0296,,1627172750.2982981,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34639.1,34639.2,34639.149999999994,0.09999999999854481,,0.0067,,1627172750.2982981,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34407.2,34407.3,34407.25,0.10000000000582077,,0.0,,1627172750.2982981,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
34404.0,34404.5,34404.25,0.5,-0.000251,0.0,888075500.0,1627172750.5693262,PERPETUAL,,BTC-USD-PERPETUAL,BitMEX
34665.5,34666.0,34665.75,0.5,,0.0076,14309300.0,1627172750.5693262,QUARTER,092121,BTC-USD-092121,BitMEX
35407.5,35408.0,35407.75,0.5,,0.0292,13717200.0,1627172750.5693262,SEMIANNUAL,122121,BTC-USD-122121,BitMEX
34366.5,34376.0,34371.25,9.5,-2.59550192e-10,0.0,83518976.0,1627172765.767652,PERPETUAL,,BTC-USD-PERPETUAL,Kraken Futures
34559.0,34591.5,34575.25,32.5,,0.0059,4961355.0,1627172765.767652,QUARTER,210924,BTC-USD-210924,Kraken Futures
35325.5,35376.5,35351.0,51.0,,0.0285,2394485.0,1627172765.767652,SEMIANNUAL,211231,BTC-USD-211231,Kraken Futures
34371.5,34396.5,34384.0,25.0,,0.0004,4713236.0,1627172765.767652,MONTH,210730,BTC-USD-210730,Kraken Futures
34410.0,34411.0,34410.5,1.0,,0.0,1645483293.1209,1627172765.854008,PERPETUAL,,BTC-USD-PERPETUAL,FTX Futures
34948.0,34959.0,34953.5,11.0,,0.0158,144702879.2317,1627172765.854008,QUARTER,210924,BTC-USD-210924,FTX Futures
35790.0,35811.0,35800.5,21.0,,0.0404,105130025.3796,1627172765.854008,SEMIANNUAL,211231,BTC-USD-211231,FTX Futures
35349.3,35349.4,35349.350000000006,0.09999999999854481,,0.0293,,1627172766.266628,SEMIANNUAL,211231,BTC-USD-211231,Binance COIN-M
34566.1,34566.2,34566.149999999994,0.09999999999854481,,0.0065,,1627172766.266628,QUARTER,210924,BTC-USD-210924,Binance COIN-M
34344.3,34344.4,34344.350000000006,0.09999999999854481,,0.0,,1627172766.266628,PERPETUAL,,BTC-USD-PERPETUAL,Binance COIN-M
